Time Period,CL:Chile,CN:China,CO:Colombia,CZ:Czechia,DK:Denmark,AU:Australia,GB:United Kingdom,HK:Hong Kong SAR,HR:Croatia,HU:Hungary,ID:Indonesia,IL:Israel,IN:India,IS:Iceland,JP:Japan,KR:Korea,MA:Morocco,MK:North Macedonia,CH:Switzerland,MX:Mexico,BR:Brazil,MY:Malaysia,CA:Canada,NO:Norway,NZ:New Zealand,PE:Peru,PH:Philippines,PL:Poland,RO:Romania,RS:Serbia,AR:Argentina,RU:Russia,SA:Saudi Arabia,SE:Sweden,TH:Thailand,TR:Türkiye,US:United States,XM:Euro area,ZA:South Africa
2017-10,2.5,4.35,5,0.25,-0.65,1.5,0.25,1.5,0.1,0.9,4.25,0.1,6,4.25,-0.1,1.25,2.25,3.25,-0.75,7,7.5,3,1,0.5,1.75,3.5,3,1.5,1.75,3.5,27.75,8.25,2,-0.5,1.5,8,1.125,0,6.75
2017-11,2.5,4.35,4.75,0.5,-0.65,1.5,0.5,1.5,0.1,0.9,4.25,0.1,6,4.25,-0.1,1.5,2.25,3.25,-0.75,7,7.5,3,1,0.5,1.75,3.25,3,1.5,1.75,3.5,28.75,8.25,2,-0.5,1.5,8,1.125,0,6.75
2017-12,2.5,4.35,4.75,0.5,-0.65,1.5,0.5,1.75,0.1,0.9,4.25,0.1,6,4.25,-0.1,1.5,2.25,3.25,-0.75,7.25,7,3,1,0.5,1.75,3.25,3,1.5,1.75,3.5,28.75,7.75,2,-0.5,1.5,8,1.375,0,6.75
2018-01,2.5,4.35,4.5,0.5,-0.65,1.5,0.5,1.75,0.1,0.9,4.25,0.1,6,4.25,-0.1,1.5,2.25,3.25,-0.75,7.25,7,3.25,1.25,0.5,1.75,3,3,1.5,2,3.5,27.25,7.75,2,-0.5,1.5,8,1.375,0,6.75
2018-02,2.5,4.35,4.5,0.75,-0.65,1.5,0.5,1.75,0.1,0.9,4.25,0.1,6,4.25,-0.1,1.5,2.25,3.25,-0.75,7.5,6.75,3.25,1.25,0.5,1.75,3,3,1.5,2.25,3.5,27.25,7.5,2,-0.5,1.5,8,1.375,0,6.75
2018-03,2.5,4.35,4.5,0.75,-0.65,1.5,0.5,2,NaN,0.9,4.25,0.1,6,4.25,-0.1,1.5,2.25,3,-0.75,7.5,6.5,3.25,1.25,0.5,1.75,2.75,3,1.5,2.25,3.25,27.25,7.25,2.25,-0.5,1.5,8,1.625,0,6.5
2018-04,2.5,4.35,4.25,0.75,-0.65,1.5,0.5,2,0.25,0.9,4.25,0.1,6,4.25,-0.1,1.5,2.25,3,-0.75,7.5,6.5,3.25,1.25,0.5,1.75,2.75,3,1.5,2.25,3,30.25,7.25,2.25,-0.5,1.5,8,1.625,0,6.5
2018-05,2.5,4.35,4.25,0.75,-0.65,1.5,0.5,2,NaN,0.9,4.75,0.1,6,4.25,-0.1,1.5,2.25,3,-0.75,7.5,6.5,3.25,1.25,0.5,1.75,2.75,3.25,1.5,2.5,3,40,7.25,2.25,-0.5,1.5,8,1.625,0,6.5
2018-06,2.5,4.35,4.25,1,-0.65,1.5,0.5,2.25,NaN,0.9,5.25,0.1,6.25,4.25,-0.1,1.5,2.25,3,-0.75,7.75,6.5,3.25,1.25,0.5,1.75,2.75,3.5,1.5,2.5,3,40,7.25,2.5,-0.5,1.5,17.75,1.875,0,6.5
2018-07,2.5,4.35,4.25,1,-0.65,1.5,0.5,2.25,0,0.9,5.25,0.1,6.25,4.25,-0.1,1.5,2.25,3,-0.75,7.75,6.5,3.25,1.5,0.5,1.75,2.75,3.5,1.5,2.5,3,40,7.25,2.5,-0.5,1.5,17.75,1.875,0,6.5
2018-08,2.5,4.35,4.25,1.25,-0.65,1.5,0.75,2.25,NaN,0.9,5.5,0.1,6.5,4.25,-0.1,1.5,2.25,2.75,-0.75,7.75,6.5,3.25,1.5,0.5,1.75,2.75,4,1.5,2.5,3,60,7.25,2.5,-0.5,1.5,17.75,1.875,0,6.5
2018-09,2.5,4.35,4.25,1.5,-0.65,1.5,0.75,2.5,NaN,0.9,5.75,0.1,6.5,4.25,-0.1,1.5,2.25,2.75,-0.75,7.75,6.5,3.25,1.5,0.75,1.75,2.75,4.5,1.5,2.5,3,65,7.5,2.75,-0.5,1.5,24,2.125,0,6.5
2018-10,2.75,4.35,4.25,1.5,-0.65,1.5,0.75,2.5,NaN,0.9,5.75,0.1,6.5,4.25,-0.1,1.5,2.25,2.75,-0.75,7.75,6.5,3.25,1.75,0.75,1.75,2.75,4.5,1.5,2.5,3,68.048,7.5,2.75,-0.5,1.5,24,2.125,0,6.5
2018-11,2.75,4.35,4.25,1.75,-0.65,1.5,0.75,2.5,NaN,0.9,6,0.25,6.5,4.5,-0.1,1.75,2.25,2.75,-0.75,8,6.5,3.25,1.75,0.75,1.75,2.75,4.75,1.5,2.5,3,60.753,7.5,2.75,-0.5,1.5,24,2.125,0,6.75
2018-12,2.75,4.35,4.25,1.75,-0.65,1.5,0.75,2.75,NaN,0.9,6,0.25,6.5,4.5,-0.1,1.75,2.25,2.5,-0.75,8.25,6.5,3.25,1.75,0.75,1.75,2.75,4.75,1.5,2.5,3,59.252,7.75,3,-0.5,1.75,24,2.375,0,6.75
2019-01,3,4.35,4.25,1.75,-0.65,1.5,0.75,2.75,NaN,0.9,6,0.25,6.5,4.5,-0.1,1.75,2.25,2.5,-0.75,8.25,6.5,3.25,1.75,0.75,1.75,2.75,4.75,1.5,2.5,3,53.687,7.75,3,-0.25,1.75,24,2.375,0,6.75
2019-02,3,4.35,4.25,1.75,-0.65,1.5,0.75,2.75,NaN,0.9,6,0.25,6.25,4.5,-0.1,1.75,2.25,2.5,-0.75,8.25,6.5,3.25,1.75,0.75,1.75,2.75,4.75,1.5,2.5,3,50.127,7.75,3,-0.25,1.75,24,2.375,0,6.75
2019-03,3,4.35,4.25,1.75,-0.65,1.5,0.75,2.75,NaN,0.9,6,0.25,6.25,4.5,-0.1,1.75,2.25,2.25,-0.75,8.25,6.5,3.25,1.75,1,1.75,2.75,4.75,1.5,2.5,3,68.155,7.75,3,-0.25,1.75,24,2.375,0,6.75
2019-04,3,4.35,4.25,1.75,-0.65,1.5,0.75,2.75,-0.4,0.9,6,0.25,6,4.5,-0.1,1.75,2.25,2.25,-0.75,8.25,6.5,3.25,1.75,1,1.75,2.75,4.75,1.5,2.5,3,73.93,7.75,3,-0.25,1.75,24,2.375,0,6.75
2019-05,3,4.35,4.25,2,-0.65,1.5,0.75,2.75,0.3,0.9,6,0.25,6,4,-0.1,1.75,2.25,2.25,-0.75,8.25,6.5,3,1.75,1,1.5,2.75,4.5,1.5,2.5,3,70.73,7.75,3,-0.25,1.75,24,2.375,0,6.75
2019-06,2.5,4.35,4.25,2,-0.65,1.25,0.75,2.75,NaN,0.9,6,0.25,5.75,3.75,-0.1,1.75,2.25,2.25,-0.75,8.25,6.5,3,1.75,1.25,1.5,2.75,4.5,1.5,2.5,3,62.688,7.5,3,-0.25,1.75,24,2.375,0,6.75
2019-07,2.5,4.35,4.25,2,-0.65,1,0.75,2.75,NaN,0.9,5.75,0.25,5.75,3.75,-0.1,1.5,2.25,2.25,-0.75,8.25,6.5,3,1.75,1.25,1.5,2.75,4.5,1.5,2.5,2.75,60.396,7.25,2.75,-0.25,1.75,19.75,2.375,0,6.5
2019-08,2.5,4.25,4.25,2,-0.65,1,0.75,2.5,NaN,0.9,5.5,0.25,5.4,3.5,-0.1,1.5,2.25,2.25,-0.75,8,6,3,1.75,1.25,1,2.5,4.25,1.5,2.5,2.5,83.264,7.25,2.75,-0.25,1.5,19.75,2.125,0,6.5
2019-09,2,4.2,4.25,2,-0.75,1,0.75,2.25,NaN,0.9,5.25,0.25,5.4,3.5,-0.1,1.5,2.25,2.25,-0.75,7.75,5.5,3,1.75,1.5,1,2.5,4,1.5,2.5,2.5,78.372,7,2.5,-0.25,1.5,16.5,1.875,0,6.5
2019-10,1.75,4.2,4.25,2,-0.75,0.75,0.75,2,NaN,0.9,5,0.25,5.15,3.25,-0.1,1.25,2.25,2.25,-0.75,7.75,5,3,1.75,1.5,1,2.5,4,1.5,2.5,2.5,68.002,6.5,2.25,-0.25,1.5,14,1.625,0,6.5
2019-11,1.75,4.15,4.25,2,-0.75,0.75,0.75,2,NaN,0.9,5,0.25,5.15,3,-0.1,1.25,2.25,2.25,-0.75,7.5,5,3,1.75,1.5,1,2.25,4,1.5,2.5,2.25,63.002,6.5,2.25,-0.25,1.25,14,1.625,0,6.5
2019-12,1.75,4.15,4.25,2,-0.75,0.75,0.75,2.49,NaN,0.9,5,0.25,5.15,3,-0.1,1.25,2.25,2.25,-0.75,7.25,4.5,3,1.75,1.5,1,2.25,4,1.5,2.5,2.25,55,6.25,2.25,-0.25,1.25,12,1.625,0,6.5
2020-01,1.75,4.15,4.25,2,-0.75,0.75,0.75,2,NaN,0.9,5,0.25,5.15,3,-0.1,1.25,2.25,2,-0.75,7.25,4.5,2.75,1.75,1.5,1,2.25,4,1.5,2.5,2.25,50,6.25,2.25,0,1.25,11.25,1.625,0,6.25
2020-02,1.75,4.05,4.25,2.25,-0.75,0.75,0.75,2,NaN,0.9,4.75,0.25,5.15,2.75,-0.1,1.25,2.25,2,-0.75,7,4.25,2.75,1.75,1.5,1,2.25,3.75,1.5,2.5,2.25,40,6,2.25,0,1,10.75,1.625,0,6.25
2020-03,1,4.05,3.75,1,-0.6,0.25,0.1,1.65,NaN,0.9,4.5,0.25,4.4,1.75,-0.1,0.75,2,1.75,-0.75,6.5,3.75,2.5,0.25,0.25,0.25,1.25,3.25,1,2,1.75,38,6,1,0,0.75,9.75,0.125,0,5.25
2020-04,0.5,3.85,3.75,1,-0.6,0.25,0.1,1.11,0.1,0.9,4.5,0.1,4.4,1.75,-0.1,0.75,2,1.75,-0.75,6,3.75,2.5,0.25,0.25,0.25,0.25,2.75,0.5,2,1.5,38,5.5,1,0,0.75,8.75,0.125,0,4.25
2020-05,0.5,3.85,3.25,0.25,-0.6,0.25,0.1,0.62,NaN,0.9,4.5,0.1,4,1,-0.1,0.5,2,1.5,-0.75,5.5,3,2,0.25,0,0.25,0.25,2.75,0.1,2,1.5,38,5.5,1,0,0.5,8.25,0.125,0,3.75
2020-06,0.5,3.85,2.75,0.25,-0.6,0.25,0.1,0.5,NaN,0.75,4.25,0.1,4,1,-0.1,0.5,1.5,1.5,-0.75,5,2.25,2,0.25,0,0.25,0.25,2.25,0.1,1.75,1.25,38,4.5,1,0,0.5,8.25,0.125,0,3.75
2020-07,0.5,3.85,2.5,0.25,-0.6,0.25,0.1,0.5,NaN,0.6,4,0.1,4,1,-0.1,0.5,1.5,1.5,-0.75,5,2.25,1.75,0.25,0,0.25,0.25,2.25,0.1,1.75,1.25,38,4.25,1,0,0.5,8.25,0.125,0,3.5
2020-08,0.5,3.85,2.25,0.25,-0.6,0.25,0.1,0.5,NaN,0.6,4,0.1,4,1,-0.1,0.5,1.5,1.5,-0.75,4.5,2,1.75,0.25,0,0.25,0.25,2.25,0.1,1.5,1.25,38,4.25,1,0,0.5,8.25,0.125,0,3.5
2020-09,0.5,3.85,1.75,0.25,-0.6,0.25,0.1,0.5,NaN,0.6,4,0.1,4,1,-0.1,0.5,1.5,1.5,-0.75,4.25,2,1.75,0.25,0,0.25,0.25,2.25,0.1,1.5,1.25,38,4.25,1,0,0.5,10.25,0.125,0,3.5
2020-10,0.5,3.85,1.75,0.25,-0.6,0.25,0.1,0.5,NaN,0.6,4,0.1,4,1,-0.1,0.5,1.5,1.5,-0.75,4.25,2,1.75,0.25,0,0.25,0.25,2.25,0.1,1.5,1.25,36,4.25,1,0,0.5,10.25,0.125,0,3.5
2020-11,0.5,3.85,1.75,0.25,-0.6,0.1,0.1,0.5,NaN,0.6,3.75,0.1,4,0.75,-0.1,0.5,1.5,1.5,-0.75,4.25,2,1.75,0.25,0,0.25,0.25,2,0.1,1.5,1.25,38,4.25,1,0,0.5,15,0.125,0,3.5
2020-12,0.5,3.85,1.75,0.25,-0.6,0.1,0.1,0.5,NaN,0.6,3.75,0.1,4,0.75,-0.1,0.5,1.5,1.5,-0.75,4.25,2,1.75,0.25,0,0.25,0.25,2,0.1,1.5,1,38,4.25,1,0,0.5,17,0.125,0,3.5
2021-01,0.5,3.85,1.75,0.25,-0.6,0.1,0.1,0.5,NaN,0.6,3.75,0.1,4,0.75,-0.1,0.5,1.5,1.5,-0.75,4.25,2,1.75,0.25,0,0.25,0.25,2,0.1,1.25,1,38,4.25,1,0,0.5,17,0.125,0,3.5
2021-02,0.5,3.85,1.75,0.25,-0.6,0.1,0.1,0.5,NaN,0.6,3.5,0.1,4,0.75,-0.1,0.5,1.5,1.5,-0.75,4,2,1.75,0.25,0,0.25,0.25,2,0.1,1.25,1,38,4.25,1,0,0.5,17,0.125,0,3.5
2021-03,0.5,3.85,1.75,0.25,-0.5,0.1,0.1,0.5,NaN,0.6,3.5,0.1,4,0.75,-0.1,0.5,1.5,1.25,-0.75,4,2.75,1.75,0.25,0,0.25,0.25,2,0.1,1.25,1,38,4.5,1,0,0.5,19,0.125,0,3.5
2021-04,0.5,3.85,1.75,0.25,-0.5,0.1,0.1,0.5,NaN,0.6,3.5,0.1,4,0.75,-0.1,0.5,1.5,1.25,-0.75,4,2.75,1.75,0.25,0,0.25,0.25,2,0.1,1.25,1,38,5,1,0,0.5,19,0.125,0,3.5
2021-05,0.5,3.85,1.75,0.25,-0.5,0.1,0.1,0.5,NaN,0.6,3.5,0.1,4,1,-0.1,0.5,1.5,1.25,-0.75,4,3.5,1.75,0.25,0,0.25,0.25,2,0.1,1.25,1,38,5,1,0,0.5,19,0.125,0,3.5
2021-06,0.5,3.85,1.75,0.5,-0.5,0.1,0.1,0.5,NaN,0.9,3.5,0.1,4,1,-0.1,0.5,1.5,1.25,-0.75,4.25,4.25,1.75,0.25,0,0.25,0.25,2,0.1,1.25,1,38,5.5,1,0,0.5,19,0.125,0,3.5
2021-07,0.75,3.85,1.75,0.5,-0.5,0.1,0.1,0.5,NaN,1.2,3.5,0.1,4,1,-0.1,0.5,1.5,1.25,-0.75,4.25,4.25,1.75,0.25,0,0.25,0.25,2,0.1,1.25,1,38,6.5,1,0,0.5,19,0.125,0,3.5
2021-08,0.75,3.85,1.75,0.75,-0.5,0.1,0.1,0.5,NaN,1.5,3.5,0.1,4,1.25,-0.1,0.75,1.5,1.25,-0.75,4.5,5.25,1.75,0.25,0,0.25,0.5,2,0.1,1.25,1,38,6.5,1,0,0.5,19,0.125,0,3.5
2021-09,1.5,3.85,1.75,0.75,-0.5,0.1,0.1,0.5,NaN,1.65,3.5,0.1,4,1.25,-0.1,0.75,1.5,1.25,-0.75,4.5,6.25,1.75,0.25,0.25,0.25,1,2,0.1,1.25,1,38,6.75,1,0,0.5,18,0.125,0,3.5
2021-10,2.75,3.85,2,1.5,-0.6,0.1,0.1,0.5,NaN,1.8,3.5,0.1,4,1.5,-0.1,0.75,1.5,1.25,-0.75,4.75,7.75,1.75,0.25,0.25,0.5,1.5,2,0.5,1.5,1,38,7.5,1,0,0.5,16,0.125,0,3.5
2021-11,2.75,3.85,2.5,2.75,-0.6,0.1,0.1,0.5,NaN,2.1,3.5,0.1,4,2,-0.1,1,1.5,1.25,-0.75,5,7.75,1.75,0.25,0.25,0.75,2,2,1.25,1.75,1,38,7.5,1,0,0.5,15,0.125,0,3.75
2021-12,4,3.8,3,3.75,-0.6,0.1,0.25,0.5,NaN,2.4,3.5,0.1,4,2,-0.1,1,1.5,1.25,-0.75,5.5,9.25,1.75,0.25,0.5,0.75,2.5,2,1.75,1.75,1,38,8.5,1,0,0.5,14,0.125,0,3.75
2022-01,5.5,3.7,4,3.75,-0.6,0.1,0.25,0.5,NaN,2.9,3.5,0.1,4,2,-0.1,1.25,1.5,1.25,-0.75,5.5,9.25,1.75,0.25,0.5,0.75,3,2,2.25,2,1,40,8.5,1,0,0.5,14,0.125,0,4
2022-02,5.5,3.7,4,4.5,-0.6,0.1,0.5,0.5,NaN,3.4,3.5,0.1,4,2.75,-0.1,1.25,1.5,1.25,-0.75,6,10.75,1.75,0.25,0.5,1,3.5,2,2.75,2.5,1,42.5,20,1,0,0.5,14,0.125,0,4
2022-03,7,3.7,4,4.5,-0.6,0.1,0.75,0.75,0.05,4.4,3.5,0.1,4,2.75,-0.1,1.25,1.5,1.25,-0.75,6.5,11.75,1.75,0.5,0.75,1,4,2,3.5,2.5,1,44.5,20,1.25,0,0.5,14,0.375,0,4.25
2022-04,7,3.7,5,5,-0.6,0.1,0.75,0.75,0,5.4,3.5,0.35,4,2.75,-0.1,1.5,1.5,1.5,-0.75,6.5,11.75,1.75,1,0.75,1.5,4.5,2,4.5,3,1.5,47,17,1.25,0,0.5,14,0.375,0,4.25
2022-05,8.25,3.7,6,5.75,-0.6,0.35,1,1.25,NaN,5.4,3.5,0.75,4.4,3.75,-0.1,1.75,1.5,1.75,-0.75,7,12.75,2,1,0.75,2,5,2.25,5.25,3.75,2,49,11,1.75,0.25,0.5,14,0.875,0,4.75
2022-06,9,3.7,6,7,-0.6,0.85,1.25,2,NaN,7.75,3.5,0.75,4.9,4.75,-0.1,1.75,1.5,2,-0.25,7.75,13.25,2,1.5,1.25,2,5.5,2.5,6,3.75,2.5,52,9.5,2.25,0.25,0.5,14,1.625,0,4.75
2022-07,9.75,3.7,7.5,7,-0.1,1.35,1.25,2.75,0,10.75,3.5,1.25,4.9,4.75,-0.1,2.25,1.5,2.5,-0.25,7.75,13.25,2.25,2.5,1.25,2.5,6,3.25,6.5,4.75,2.75,60,8,3,0.75,0.5,14,2.375,0.5,5.5
2022-08,9.75,3.65,9,7,-0.1,1.85,1.75,2.75,NaN,11.75,3.75,2,5.4,5.5,-0.1,2.5,1.5,2.5,-0.25,8.5,13.75,2.25,2.5,1.75,3,6.5,3.75,6.5,5.5,3,69.5,8,3,0.75,0.75,13,2.375,0.5,5.5
2022-09,10.75,3.65,10,7,0.65,2.35,2.25,3.5,NaN,13,4.25,2,5.9,5.5,-0.1,2.5,2,3,0.5,9.25,13.75,2.5,3.25,2.25,3,6.75,4.25,6.75,5.5,3.5,75,7.5,3.75,1.75,1,12,3.125,1.25,6.25
2022-10,11.25,3.65,11,7,1.25,2.6,2.25,3.5,NaN,13,4.75,2.75,5.9,5.75,-0.1,3,2,3.5,0.5,9.25,13.75,2.5,3.75,2.25,3.5,7,4.25,6.75,6.25,4,75,7.5,3.75,1.75,1,10.5,3.125,1.25,6.25
2022-11,11.25,3.65,11,7,1.25,2.85,3,4.25,NaN,13,5.25,3.25,5.9,6,-0.1,3.25,2,4.25,0.5,10,13.75,2.75,3.75,2.5,4.25,7.25,5,6.75,6.75,4.5,75,7.5,4.5,2.5,1.25,9,3.875,2,7
2022-12,11.25,3.65,12,7,1.75,3.1,3.5,4.75,NaN,13,5.5,3.25,6.25,6,-0.1,3.25,2.5,4.75,1,10.5,13.75,2.75,4.25,2.75,4.25,7.5,5.5,6.75,6.75,5,75,7.5,5,2.5,1.25,9,4.375,2.5,7
2023-01,11.25,3.65,12.75,7,1.75,3.1,3.5,4.75,NaN,13,5.75,3.75,6.25,6,-0.1,3.5,2.5,4.75,1,10.5,13.75,2.75,4.5,2.75,4.25,7.75,5.5,6.75,7,5.25,75,7.5,5,2.5,1.5,9,4.375,2.5,7.25
